,Compound,m/z,CCS/z,rsd,X curve,Y curve,CI lo,CI hi,PI lo,PI hi,std error
2379,Monensin A,715.4009,254.24,0.21,661.3927,246.7670403,242.6711802,250.8629005,231.8138922,261.7201884,5.426257231
2380,Monensin A,675.4084,254.03,0.14,682.3277071,247.0417966,242.9627584,251.1208347,232.0932475,261.9903456,5.426257231
2381,Monensin A,731.3748,252.87,0.29,703.2627143,247.6414147,243.5979401,251.6848893,232.7025307,262.5802987,5.426257231
2382,Monensin A,693.419,251.55,0.17,724.1977214,248.9234456,244.9505589,252.8963323,234.0035128,263.8433784,5.426257231
2383,Monensin A,693.419,244.29,0.14,745.1327286,251.5482881,247.6953262,255.4012501,236.6598402,266.4367361,5.426257231
2384,Monensin A,675.4084,243.79,0.15,766.0677357,256.4756559,252.7498042,260.2015075,241.6195953,271.3317165,5.426257231
2385,Monensin B,679.4033,241.22,0.13,787.0027429,264.3799824,260.5704147,268.1895502,249.5027054,279.2572595,5.426257231
2386,Monensin B,661.3927,240.51,0.14,807.93775,274.3403135,269.9670331,278.713594,259.3088083,289.3718187,5.426257231
2387,Monensin C,707.4346,247.95,0.14,828.8727571,283.6785534,278.4519903,288.9051164,268.3770002,298.9801065,5.426257231
2551,Nonactin,737.4449,251.92,0.13,849.8077643,290.2982518,284.3492835,296.2472202,274.735129,305.8613746,5.426257231
2552,Nonactin,759.427,251.89,0.14,870.7427714,294.1175084,287.7219198,300.513097,278.3782543,309.8567626,5.426257231
2553,Nonactin,754.4714,251.81,0.14,891.6777786,296.0642166,289.4343913,302.6940418,280.2283348,311.9000983,5.426257231
3579,Tylosin A,916.5269,307.46,0.11,912.6127857,296.993951,290.250872,303.73703,281.1103216,312.8775803,5.426257231
3580,Tylosin A,954.4828,294.29,0.11,933.5477929,297.4241691,290.6283991,304.2199391,281.5180992,313.3302389,5.426257231
3581,Tylosin A,938.5089,290.7,0.11,954.4828,297.6203297,290.8004767,304.4401827,281.7039557,313.5367037,5.426257231
